IIZw40_J.fits  78  3631.911  1073.107  15.927  0.001  0  0  0
IIZw40_J.fits  79  4922.423  1081.720  21.477  0.133  0  0  0
IIZw40_J.fits  80  4984.077  1115.557  23.141  0.564  103  0  0
IIZw40_J.fits  81  1022.986  1139.218  13.798  0.001  107  0  0
IIZw40_J.fits  82  4985.855  1145.490  23.612  0.833  0  0  0
IIZw40_J.fits  83  4559.048  1179.141  17.271  0.002  0  0  0
IIZw40_J.fits  84  4558.996  1179.142  17.271  0.002  0  0  0
IIZw40_J.fits  85  4365.950  1201.138  12.054  0.003  0  0  0
IIZw40_J.fits  86  4356.492  1206.319  12.014  0.003  0  0  0
IIZw40_J.fits  87  4356.145  1205.579  12.016  0.003  107  0  0
IIZw40_J.fits  88  2190.230  1267.343  17.700  0.002  0  0  0
IIZw40_J.fits  89  1442.642  1434.468  18.850  0.003  0  0  0
IIZw40_J.fits  90  589.340  1435.186  19.603  0.006  0  0  0
IIZw40_J.fits  91  878.710  1454.137  15.220  0.001  107  0  0
IIZw40_J.fits  92  4979.168  1490.537  19.932  0.028  0  0  0
IIZw40_J.fits  93  3356.844  1526.420  19.713  0.006  0  0  0
IIZw40_J.fits  94  4960.369  1544.365  18.301  0.006  107  0  0
IIZw40_J.fits  95  4960.303  1546.326  18.422  0.006  0  0  0
IIZw40_J.fits  96  4959.946  1549.617  18.448  0.010  107  0  0
IIZw40_J.fits  97  4958.977  1567.295  19.990  0.033  107  0  0
IIZw40_J.fits  98  4961.012  1569.452  19.830  0.027  107  0  0
IIZw40_J.fits  99  402.607  1569.145  18.707  0.004  0  0  0
IIZw40_J.fits  100  4964.982  1604.808  21.505  0.096  107  0  0
IIZw40_J.fits  101  2793.833  1690.744  16.877  0.002  107  0  0
IIZw40_J.fits  102  2793.960  1690.937  16.879  0.002  0  0  0
IIZw40_J.fits  103  707.104  1806.826  19.746  0.006  0  0  0
IIZw40_J.fits  104  4748.996  1839.387  17.692  0.003  0  0  0
IIZw40_J.fits  105  1527.148  1945.777  20.192  0.009  0  0  0
IIZw40_J.fits  106  3737.704  2227.207  18.755  0.003  0  0  0
IIZw40_J.fits  107  4042.405  2256.378  18.499  0.003  0  0  0
IIZw40_J.fits  108  4042.402  2256.385  18.499  0.003  0  0  0
IIZw40_J.fits  109  4905.463  2349.651  26.574  16.314  103  0  0
IIZw40_J.fits  110  68.376  2420.564  INDEF  INDEF  103  0  0
IIZw40_J.fits  111  550.071  2859.552  15.882  0.006  107  0  0
IIZw40_J.fits  112  549.853  2859.575  15.880  0.005  107  0  0
IIZw40_J.fits  113  550.301  2859.595  15.886  0.006  107  0  0
IIZw40_J.fits  114  504.216  2934.864  12.048  0.002  107  0  0
IIZw40_J.fits  115  507.301  2936.518  11.940  0.002  107  0  0
IIZw40_J.fits  116  507.301  2936.518  11.940  0.002  107  0  0
IIZw40_J.fits  117  511.549  2937.205  11.979  0.002  107  0  0
IIZw40_J.fits  118  43.982  3208.267  20.291  0.026  103  0  0
IIZw40_J.fits  119  42.134  3363.865  27.395  19.007  103  0  0
IIZw40_J.fits  120  4941.339  3431.098  INDEF  INDEF  103  0  0
IIZw40_J.fits  121  661.245  3505.422  17.363  0.002  0  0  0
IIZw40_J.fits  122  661.245  3505.422  17.363  0.002  0  0  0
IIZw40_J.fits  123  661.135  3505.432  17.363  0.002  0  0  0
IIZw40_J.fits  124  515.596  3510.287  14.618  0.001  107  0  0
