IIZw40_H.fits  166  838.117  30.832  INDEF  INDEF  103  0  0
IIZw40_H.fits  167  1004.087  34.730  23.012  1.059  107  0  0
IIZw40_H.fits  168  1147.104  31.236  INDEF  INDEF  0  0  0
IIZw40_H.fits  169  1424.269  32.184  INDEF  INDEF  0  0  0
IIZw40_H.fits  170  1643.897  30.421  23.776  1.560  103  0  0
IIZw40_H.fits  171  2068.341  32.405  22.788  0.662  0  0  0
IIZw40_H.fits  172  2113.491  30.516  INDEF  INDEF  0  0  0
IIZw40_H.fits  173  2362.310  31.401  22.427  0.498  0  0  0
IIZw40_H.fits  174  2377.129  30.866  INDEF  INDEF  0  0  0
IIZw40_H.fits  175  3019.022  32.389  INDEF  INDEF  103  0  0
IIZw40_H.fits  176  3334.961  32.593  INDEF  INDEF  103  0  0
IIZw40_H.fits  177  3809.697  32.683  INDEF  INDEF  0  0  0
IIZw40_H.fits  178  4487.596  27.152  INDEF  INDEF  107  0  0
IIZw40_H.fits  179  4548.344  28.252  INDEF  INDEF  107  0  0
IIZw40_H.fits  180  4572.783  30.127  21.985  0.191  107  0  0
IIZw40_H.fits  181  546.124  33.455  23.108  1.201  107  0  0
IIZw40_H.fits  182  617.233  32.747  23.976  2.544  107  0  0
IIZw40_H.fits  183  624.284  34.828  22.493  0.665  107  0  0
IIZw40_H.fits  184  713.021  34.929  22.003  0.432  107  0  0
IIZw40_H.fits  185  911.578  33.853  INDEF  INDEF  0  0  0
IIZw40_H.fits  186  1003.530  34.794  23.525  1.710  107  0  0
IIZw40_H.fits  187  1046.510  33.401  INDEF  INDEF  0  0  0
IIZw40_H.fits  188  1410.628  34.087  23.618  1.574  0  0  0
IIZw40_H.fits  189  1611.762  32.271  23.386  1.120  0  0  0
IIZw40_H.fits  190  1874.037  33.996  INDEF  INDEF  0  0  0
IIZw40_H.fits  191  1960.494  29.234  INDEF  INDEF  107  0  0
IIZw40_H.fits  192  2152.212  34.604  INDEF  INDEF  107  0  0
IIZw40_H.fits  193  2191.839  29.545  22.529  0.437  103  0  0
IIZw40_H.fits  194  2283.486  38.379  INDEF  INDEF  107  0  0
IIZw40_H.fits  195  2424.953  31.404  22.296  0.431  107  0  0
IIZw40_H.fits  196  2923.765  39.733  INDEF  INDEF  107  0  0
IIZw40_H.fits  197  3301.260  33.050  INDEF  INDEF  0  0  0
IIZw40_H.fits  198  3702.395  31.929  INDEF  INDEF  103  0  0
IIZw40_H.fits  199  4157.163  32.080  22.469  0.508  103  0  0
IIZw40_H.fits  200  4281.113  34.654  INDEF  INDEF  103  0  0
IIZw40_H.fits  201  512.619  36.513  24.914  6.601  107  0  0
IIZw40_H.fits  202  583.215  32.806  INDEF  INDEF  0  0  0
IIZw40_H.fits  203  603.925  33.621  31.411  INDEF  0  0  0
IIZw40_H.fits  204  849.373  38.052  INDEF  INDEF  107  0  0
IIZw40_H.fits  205  904.361  32.272  INDEF  INDEF  107  0  0
IIZw40_H.fits  206  915.706  34.036  22.529  0.660  0  0  0
IIZw40_H.fits  207  1044.724  33.638  INDEF  INDEF  0  0  0
IIZw40_H.fits  208  1487.147  32.490  INDEF  INDEF  107  0  0
IIZw40_H.fits  209  1593.143  34.783  INDEF  INDEF  0  0  0
IIZw40_H.fits  210  1714.831  36.552  24.558  3.994  103  0  0
IIZw40_H.fits  211  1898.497  34.761  22.594  0.589  0  0  0
IIZw40_H.fits  212  2339.094  33.682  19.502  0.032  0  0  0
IIZw40_H.fits  213  3000.567  32.540  INDEF  INDEF  103  0  0
IIZw40_H.fits  214  3071.199  31.648  INDEF  INDEF  107  0  0
IIZw40_H.fits  215  3361.909  32.979  INDEF  INDEF  0  0  0
IIZw40_H.fits  216  3432.856  34.381  27.412  41.250  0  0  0
IIZw40_H.fits  217  3671.649  34.034  INDEF  INDEF  0  0  0
IIZw40_H.fits  218  3711.583  33.878  INDEF  INDEF  107  0  0
IIZw40_H.fits  219  3771.364  34.722  INDEF  INDEF  0  0  0
IIZw40_H.fits  220  4273.382  34.261  INDEF  INDEF  0  0  0
IIZw40_H.fits  221  600.394  34.586  25.490  11.141  107  0  0
IIZw40_H.fits  222  653.314  33.954  INDEF  INDEF  0  0  0
IIZw40_H.fits  223  677.321  31.277  23.928  2.466  107  0  0
IIZw40_H.fits  224  693.285  34.194  INDEF  INDEF  0  0  0
IIZw40_H.fits  225  895.319  35.082  INDEF  INDEF  0  0  0
IIZw40_H.fits  226  1108.874  35.460  22.576  0.697  107  0  0
IIZw40_H.fits  227  1120.869  37.736  21.917  0.386  107  0  0
IIZw40_H.fits  228  1243.752  34.987  23.200  1.233  0  0  0
IIZw40_H.fits  229  1433.923  35.302  INDEF  INDEF  0  0  0
IIZw40_H.fits  230  1722.843  36.834  22.463  0.567  103  0  0
IIZw40_H.fits  231  1776.636  35.773  INDEF  INDEF  0  0  0
IIZw40_H.fits  232  2224.213  35.874  23.505  1.264  103  0  0
IIZw40_H.fits  233  2236.073  34.133  INDEF  INDEF  0  0  0
IIZw40_H.fits  234  2339.094  33.682  19.502  0.032  107  0  0
IIZw40_H.fits  235  2426.905  33.541  22.260  0.431  107  0  0
IIZw40_H.fits  236  2697.612  33.796  INDEF  INDEF  107  0  0
IIZw40_H.fits  237  2772.838  34.563  INDEF  INDEF  103  0  0
IIZw40_H.fits  238  2789.753  34.835  INDEF  INDEF  0  0  0
IIZw40_H.fits  239  3145.608  32.256  24.575  3.440  107  0  0
IIZw40_H.fits  240  3382.582  35.161  INDEF  INDEF  0  0  0
IIZw40_H.fits  241  3385.175  35.608  INDEF  INDEF  0  0  0
IIZw40_H.fits  242  4012.179  34.727  INDEF  INDEF  103  0  0
IIZw40_H.fits  243  4388.754  35.022  24.147  2.468  0  0  0
IIZw40_H.fits  244  1042.187  35.581  INDEF  INDEF  107  0  0
IIZw40_H.fits  245  1195.235  36.120  INDEF  INDEF  103  0  0
IIZw40_H.fits  246  2303.836  36.850  24.662  3.716  107  0  0
IIZw40_H.fits  247  3201.953  36.302  INDEF  INDEF  0  0  0
IIZw40_H.fits  248  4345.411  36.095  INDEF  INDEF  0  0  0
IIZw40_H.fits  249  4555.302  26.491  20.543  0.051  107  0  0
IIZw40_H.fits  250  4587.920  34.848  INDEF  INDEF  107  0  0
IIZw40_H.fits  251  4588.773  34.913  INDEF  INDEF  107  0  0
IIZw40_H.fits  252  465.504  38.159  24.669  3.812  107  0  0
IIZw40_H.fits  253  565.325  33.245  INDEF  INDEF  107  0  0
IIZw40_H.fits  254  741.769  36.213  23.781  2.182  0  0  0
IIZw40_H.fits  255  1003.244  35.951  23.690  2.024  0  0  0
IIZw40_H.fits  256  1119.728  37.038  22.032  0.428  107  0  0
IIZw40_H.fits  257  1291.638  36.257  INDEF  INDEF  107  0  0
IIZw40_H.fits  258  1482.813  38.029  INDEF  INDEF  103  0  0
IIZw40_H.fits  259  1519.271  38.175  INDEF  INDEF  0  0  0
IIZw40_H.fits  260  1571.712  35.999  22.534  0.591  103  0  0
IIZw40_H.fits  261  1784.338  37.423  24.719  4.069  103  0  0
IIZw40_H.fits  262  2040.889  35.639  23.988  2.091  0  0  0
IIZw40_H.fits  263  2142.189  37.371  22.990  0.900  103  0  0
IIZw40_H.fits  264  2824.078  36.817  INDEF  INDEF  0  0  0
IIZw40_H.fits  265  2977.324  36.774  INDEF  INDEF  103  0  0
IIZw40_H.fits  266  3099.880  37.481  INDEF  INDEF  0  0  0
IIZw40_H.fits  267  4491.646  36.071  INDEF  INDEF  0  0  0
IIZw40_H.fits  268  4564.986  35.901  22.251  0.351  0  0  0
IIZw40_H.fits  269  4608.173  32.914  INDEF  INDEF  107  0  0
IIZw40_H.fits  270  1203.891  37.895  INDEF  INDEF  0  0  0
IIZw40_H.fits  271  2249.127  37.278  INDEF  INDEF  103  0  0
IIZw40_H.fits  272  2257.234  39.948  22.810  0.738  107  0  0
IIZw40_H.fits  273  2395.922  37.838  22.619  0.654  0  0  0
IIZw40_H.fits  274  2752.158  36.773  INDEF  INDEF  107  0  0
IIZw40_H.fits  275  4171.151  37.355  24.401  3.329  103  0  0
IIZw40_H.fits  276  4195.212  37.956  23.837  1.892  0  0  0
IIZw40_H.fits  277  4312.349  38.765  INDEF  INDEF  103  0  0
IIZw40_H.fits  278  493.618  32.175  22.397  0.660  107  0  0
IIZw40_H.fits  279  662.439  38.427  INDEF  INDEF  0  0  0
IIZw40_H.fits  280  684.654  33.609  INDEF  INDEF  107  0  0
IIZw40_H.fits  281  1907.315  38.221  23.849  1.972  107  0  0
IIZw40_H.fits  282  2274.688  38.686  INDEF  INDEF  0  0  0
IIZw40_H.fits  283  2720.727  38.984  INDEF  INDEF  107  0  0
IIZw40_H.fits  284  2786.443  38.362  INDEF  INDEF  0  0  0
IIZw40_H.fits  285  3139.074  40.063  26.217  16.301  0  0  0
IIZw40_H.fits  286  3857.948  37.932  22.808  0.716  0  0  0
IIZw40_H.fits  287  4277.088  34.351  INDEF  INDEF  107  0  0
IIZw40_H.fits  288  511.585  38.555  23.425  1.719  107  0  0
IIZw40_H.fits  289  948.494  39.932  23.909  2.326  0  0  0
IIZw40_H.fits  290  1085.842  39.521  22.279  0.519  0  0  0
IIZw40_H.fits  291  1157.587  39.614  22.485  0.637  107  0  0
IIZw40_H.fits  292  1699.604  39.874  INDEF  INDEF  0  0  0
IIZw40_H.fits  293  2023.737  39.139  INDEF  INDEF  103  0  0
IIZw40_H.fits  294  2285.614  38.231  INDEF  INDEF  103  0  0
IIZw40_H.fits  295  2305.420  38.656  INDEF  INDEF  107  0  0
IIZw40_H.fits  296  2312.056  40.133  INDEF  INDEF  0  0  0
IIZw40_H.fits  297  2836.020  37.727  INDEF  INDEF  107  0  0
IIZw40_H.fits  298  2850.143  42.909  INDEF  INDEF  107  0  0
IIZw40_H.fits  299  2926.101  40.627  INDEF  INDEF  0  0  0
IIZw40_H.fits  300  3011.897  42.744  INDEF  INDEF  107  0  0
IIZw40_H.fits  301  3332.758  39.892  INDEF  INDEF  103  0  0
IIZw40_H.fits  302  3595.141  35.960  INDEF  INDEF  107  0  0
IIZw40_H.fits  303  3835.132  39.652  INDEF  INDEF  0  0  0
IIZw40_H.fits  304  4150.308  39.370  24.231  2.975  0  0  0
IIZw40_H.fits  305  4258.098  40.602  22.840  0.777  103  0  0
IIZw40_H.fits  306  4293.025  39.446  INDEF  INDEF  0  0  0
IIZw40_H.fits  307  4357.248  39.889  INDEF  INDEF  0  0  0
IIZw40_H.fits  308  4531.195  25.634  INDEF  INDEF  107  0  0
IIZw40_H.fits  309  714.576  38.738  22.577  0.742  107  0  0
IIZw40_H.fits  310  885.697  39.259  22.824  0.984  107  0  0
IIZw40_H.fits  311  1076.003  38.046  22.520  0.645  107  0  0
IIZw40_H.fits  312  1166.933  42.203  22.242  0.516  103  0  0
IIZw40_H.fits  313  1732.245  40.960  22.882  0.882  0  0  0
IIZw40_H.fits  314  1740.532  41.837  21.804  0.322  0  0  0
IIZw40_H.fits  315  1779.136  40.444  23.098  0.938  0  0  0
IIZw40_H.fits  316  2480.430  41.196  22.654  0.698  107  0  0
IIZw40_H.fits  317  2681.382  37.959  INDEF  INDEF  107  0  0
IIZw40_H.fits  318  2681.727  38.862  INDEF  INDEF  107  0  0
IIZw40_H.fits  319  2739.946  41.549  22.924  0.850  0  0  0
IIZw40_H.fits  320  2821.628  39.857  INDEF  INDEF  0  0  0
IIZw40_H.fits  321  3101.965  38.445  INDEF  INDEF  103  0  0
IIZw40_H.fits  322  3173.953  46.565  24.310  3.236  107  0  0
IIZw40_H.fits  323  3877.622  41.471  22.670  0.737  0  0  0
IIZw40_H.fits  324  3992.220  40.727  INDEF  INDEF  103  0  0
IIZw40_H.fits  325  4403.702  40.652  INDEF  INDEF  0  0  0
IIZw40_H.fits  326  4526.299  29.175  21.287  0.130  107  0  0
IIZw40_H.fits  327  4608.051  40.190  INDEF  INDEF  107  0  0
IIZw40_H.fits  328  475.485  42.107  INDEF  INDEF  0  0  0
IIZw40_H.fits  329  624.341  42.515  22.732  0.861  0  0  0
IIZw40_H.fits  330  915.065  43.785  25.182  8.034  107  0  0
IIZw40_H.fits  331  1368.761  42.000  22.939  1.051  0  0  0
IIZw40_H.fits  332  1684.202  42.975  22.442  0.638  107  0  0
IIZw40_H.fits  333  1984.170  42.641  INDEF  INDEF  0  0  0
IIZw40_H.fits  334  2184.839  41.914  22.586  0.612  0  0  0
IIZw40_H.fits  335  2359.015  43.856  24.434  3.987  107  0  0
IIZw40_H.fits  336  2477.247  42.783  23.985  2.461  0  0  0
IIZw40_H.fits  337  2921.090  41.371  INDEF  INDEF  0  0  0
IIZw40_H.fits  338  3123.309  41.322  INDEF  INDEF  0  0  0
IIZw40_H.fits  339  3344.095  42.309  INDEF  INDEF  107  0  0
IIZw40_H.fits  340  3473.237  41.835  22.355  0.458  0  0  0
IIZw40_H.fits  341  3575.211  42.098  22.725  0.638  103  0  0
IIZw40_H.fits  342  3834.879  41.784  INDEF  INDEF  0  0  0
IIZw40_H.fits  343  3940.914  43.337  23.957  2.223  103  0  0
IIZw40_H.fits  344  4223.523  40.849  INDEF  INDEF  103  0  0
IIZw40_H.fits  345  4374.774  42.812  INDEF  INDEF  0  0  0
IIZw40_H.fits  346  4393.724  41.493  INDEF  INDEF  0  0  0
IIZw40_H.fits  347  478.339  43.938  27.925  97.168  0  0  0
IIZw40_H.fits  348  543.105  43.560  22.202  0.538  0  0  0
IIZw40_H.fits  349  579.441  46.781  21.984  0.465  107  0  0
IIZw40_H.fits  350  601.747  43.081  INDEF  INDEF  0  0  0
IIZw40_H.fits  351  662.422  42.861  24.545  4.689  0  0  0
IIZw40_H.fits  352  749.301  43.117  INDEF  INDEF  0  0  0
IIZw40_H.fits  353  1232.952  44.701  22.728  0.870  107  0  0
IIZw40_H.fits  354  1744.945  41.643  22.021  0.393  107  0  0
IIZw40_H.fits  355  1996.522  45.164  INDEF  INDEF  107  0  0
IIZw40_H.fits  356  2045.360  42.047  INDEF  INDEF  0  0  0
IIZw40_H.fits  357  2135.104  43.019  22.771  0.836  0  0  0
IIZw40_H.fits  358  2412.511  42.922  INDEF  INDEF  107  0  0
IIZw40_H.fits  359  2705.488  43.039  INDEF  INDEF  0  0  0
IIZw40_H.fits  360  2934.803  43.804  INDEF  INDEF  103  0  0
IIZw40_H.fits  361  3312.031  43.856  INDEF  INDEF  0  0  0
IIZw40_H.fits  362  3376.824  42.948  23.862  2.046  107  0  0
IIZw40_H.fits  363  3462.865  43.207  22.889  0.767  103  0  0
IIZw40_H.fits  364  831.812  44.147  INDEF  INDEF  0  0  0
IIZw40_H.fits  365  1015.387  41.831  22.125  0.480  107  0  0
IIZw40_H.fits  366  1053.187  43.151  24.354  3.576  107  0  0
IIZw40_H.fits  367  1114.362  44.794  21.582  0.298  0  0  0
IIZw40_H.fits  368  1395.403  45.236  26.396  23.572  107  0  0
IIZw40_H.fits  369  1561.658  44.018  23.249  1.240  0  0  0
IIZw40_H.fits  370  1834.443  42.009  INDEF  INDEF  107  0  0
IIZw40_H.fits  371  1866.813  43.564  23.144  1.210  0  0  0
IIZw40_H.fits  372  3010.249  43.465  INDEF  INDEF  107  0  0
IIZw40_H.fits  373  3343.635  43.460  INDEF  INDEF  0  0  0
IIZw40_H.fits  374  4121.184  44.236  INDEF  INDEF  0  0  0
IIZw40_H.fits  375  4277.084  34.339  INDEF  INDEF  107  0  0
IIZw40_H.fits  376  4290.968  42.992  INDEF  INDEF  103  0  0
IIZw40_H.fits  377  4615.273  42.502  INDEF  INDEF  107  0  0
IIZw40_H.fits  378  476.422  44.254  INDEF  INDEF  0  0  0
IIZw40_H.fits  379  486.346  44.352  24.753  5.974  0  0  0
